url,html,label
https://cmind-co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-post"" size=""40"" type=""text"" value=""""/>",job_title
https://cmind-co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-name"" size=""40"" type=""text"" value=""""/>",name
https://cmind-co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-name-kana"" size=""40"" type=""text"" value=""""/>",name_furi
https://cmind-co.jp/,"<input name=""your-subject"" type=""radio"" value=""採用についてのお問い合わせ""/>",subject
https://cmind-co.jp/,"<option value=""その他サービスについて"">その他サービスについて</option>",subject
https://cmind-co.jp/,"<option value=""新卒採用について"">新卒採用について</option>",subject
https://cmind-co.jp/,"<option value=""中途採用について"">中途採用について</option>",subject
https://cmind-co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-required wpcf7-validates-as-tel"" name=""your-tel"" placeholder=""半角英数字でご入力下さい。"" size=""40"" type=""tel"" value=""""/>",tel
https://corp.karadanote.jp/,"<input name=""checkbox-893[]"" type=""checkbox"" value=""""/>",acceptancce
https://corp.karadanote.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required form-control input-lg"" name=""text-85"" placeholder=""例）株式会社カラダノート"" size=""40"" type=""text"" value=""""/>",company
https://corp.karadanote.jp/,"<textarea aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-textarea wpcf7-validates-as-required form-control"" cols=""40"" name=""your-message"" rows=""10""></textarea>",content
https://corp.karadanote.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email form-control input-lg"" name=""your-email"" placeholder=""例）taro.yamada@karadanote.jp"" size=""40"" type=""email"" value=""""/>",email
https://corp.karadanote.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required form-control input-lg"" name=""your-name"" placeholder=""例）山田太郎"" size=""40"" type=""text"" value=""""/>",name
https://corp.karadanote.jp/,"<option value=""採用について"">採用について</option>",subject
https://corp.karadanote.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required form-control input-lg"" name=""text-577"" placeholder=""例）03-1111-2222"" size=""40"" type=""text"" value=""""/>",tel
https://crane-i.co.jp/,"<input name=""address"" type=""text""/>",address
https://crane-i.co.jp/,"<input name=""company"" type=""text""/>",company
https://crane-i.co.jp/,"<input name=""companyruby"" type=""text""/>",company_furi
https://crane-i.co.jp/,"<textarea name=""comment""></textarea>",content
https://crane-i.co.jp/,"<input name=""email"" type=""text""/>",email
https://crane-i.co.jp/,"<input name=""issue02"" type=""radio"" value=""メール""/>",email
https://crane-i.co.jp/,"<input name=""name"" type=""text""/>",name
https://crane-i.co.jp/,"<input name=""ruby"" type=""text""/>",name_furi
https://crane-i.co.jp/,"<input name=""issue01"" type=""radio"" value=""採用について""/>",subject
https://crane-i.co.jp/,"<input name=""tel"" type=""text""/>",tel
https://crane-i.co.jp/,"<input name=""issue02"" type=""radio"" value=""お電話""/>",tel
https://crossfd.co.jp/,"<input id=""agree"" name=""agree"" type=""checkbox"" value=""同意する""/>",acceptancce
https://crossfd.co.jp/,"<input class=""form-text"" name=""mail02"" placeholder=""例： hello@crossfd.jp"" type=""email"" value=""""/>",confirm_email
https://crossfd.co.jp/,"<textarea class=""form-textarea"" maxlength=""1000"" name=""naiyo"" placeholder=""具体的なお問い合わせ内容をご記入ください""></textarea>",content
https://crossfd.co.jp/,"<input class=""form-text"" name=""mail01"" placeholder=""例： hello@crossfd.jp"" type=""email"" value=""""/>",email
https://crossfd.co.jp/,"<input class=""form-text"" name=""name"" placeholder=""例： 山田太郎"" type=""text"" value=""""/>",name
https://crossfd.co.jp/,"<input class=""form-text"" name=""kana"" placeholder=""例： ヤマダタロウ"" type=""text"" value=""""/>",name_furi
https://crossfd.co.jp/,"<option value=""採用について"">採用について</option>",subject
https://crossfd.co.jp/,"<input class=""form-text"" name=""tel"" placeholder=""例： 0369086520"" type=""tel"" value=""""/>",tel
https://crossfd.co.jp/,"<input class=""form-text"" name=""url"" placeholder=""例： https://crossfd.co.jp"" type=""text"" value=""""/>",url
https://double-std.com/,"<input class=""validate[required]"" id=""check"" name=""check[check]"" type=""checkbox""/>",acceptancce
https://double-std.com/,"<input class=""validate[optional,maxSize[100]]"" id=""company"" name=""company"" type=""text"" value=""""/>",company
https://double-std.com/,"<textarea class=""materialize-textarea must validate[required,minSize[5],maxSize[1000]]"" id=""company-name"" name=""company-name"" rows=""6""></textarea>",company
https://double-std.com/,"<input class=""must validate[required,custom[email],maxSize[100]]"" id=""mailaddress"" name=""mailaddress"" type=""email"" value=""""/>",email
https://double-std.com/,"<input class=""must validate[required,minSize[1],maxSize[100]]"" id=""firstname"" name=""firstname"" size=""12"" type=""text"" value=""""/>",first_name
https://double-std.com/,"<input class=""must validate[required,minSize[1],maxSize[100]]"" id=""lastname"" name=""lastname"" size=""12"" type=""text"" value=""""/>",last_name
https://double-std.com/,"<input class=""must validate[required,custom[onlyLetterNumber],maxSize[100]]"" id=""telephonenumberall"" maxlength=""20"" name=""telephonenumberall"" size=""4"" type=""tel"" value=""""/>",tel
https://ecs.jp/,"<input id=""address"" name=""住所"" type=""text""/>",address
https://ecs.jp/,"<input class=""validate[required]"" id=""company"" name=""企業・団体名"" required="""" type=""text""/>",company
https://ecs.jp/,"<textarea class=""form-txt validate[required] text-input"" id=""contact-txt"" name=""お問い合わせ内容"" required=""""></textarea>",content
https://ecs.jp/,"<input id=""department"" name=""部署"" type=""text""/>",department
https://ecs.jp/,"<input class=""validate[required,custom[email]]"" id=""Email"" name=""Email"" required="""" type=""email""/>",email
https://ecs.jp/,"<input class=""validate[required]"" id=""name"" name=""お名前"" required="""" type=""text""/>",name
https://ecs.jp/,"<input class=""validate[custom[phone]]"" id=""tel"" name=""電話番号"" type=""tel""/>",tel
https://estyle-inc.jp/,"<input class=""f-checkbox-hide"" id=""agree"" name=""agree"" type=""checkbox""/>",acceptancce
https://estyle-inc.jp/,"<input name=""mail-re"" type=""text"" value=""""/>",confirm_email
https://estyle-inc.jp/,"<textarea name=""inquiry"" rows=""10""></textarea>",content
https://estyle-inc.jp/,"<input name=""mail"" type=""text"" value=""""/>",email
https://estyle-inc.jp/,"<input name=""first-n"" placeholder=""姓"" type=""text"" value=""""/>",first_name
https://estyle-inc.jp/,"<input name=""first-n-kana"" placeholder=""セイ"" type=""text"" value=""""/>",first_name_furi
https://estyle-inc.jp/,"<input name=""last-n"" placeholder=""名"" type=""text"" value=""""/>",last_name
https://estyle-inc.jp/,"<input name=""last-n-kana"" placeholder=""メイ"" type=""text"" value=""""/>",last_name_furi
https://flat-inc.site/,"<input class=""validate[required]"" data-prompt-position=""bottomLeft"" name=""住所"" placeholder=""東京都港区北青山2-7-13プラセオ青山ビル3F"" size=""60"" type=""text"" value=""""/>",address
https://flat-inc.site/,"<textarea class=""validate[required]"" cols=""50"" data-prompt-position=""bottomLeft"" name=""お問い合わせ内容"" placeholder=""お問い合わせ内容をご記入ください"" rows=""6""></textarea>",content
https://flat-inc.site/,"<input class=""validate[required,custom[email]]"" data-prompt-position=""bottomLeft"" name=""メールアドレス"" placeholder=""sample_address＠icloud.com"" size=""15"" type=""text"" value=""""/>",email
https://flat-inc.site/,"<input class=""form_name validate[required]"" data-prompt-position=""bottomLeft"" name=""お名前"" placeholder=""例）山田太郎"" size=""60"" type=""text"" value=""""/>",name
https://flat-inc.site/,"<input class=""form_name validate[required]"" data-prompt-position=""bottomLeft"" name=""ふりがな"" placeholder=""例）やまだたろう"" size=""60"" type=""text"" value=""""/>",name_furi
https://flat-inc.site/,"<input class=""validate[required,custom[phone]]"" data-prompt-position=""bottomLeft"" name=""電話番号"" placeholder=""00000000000"" size=""15"" type=""text"" value=""""/>",tel
https://flat-inc.site/,"<input class=""validate[required,maxSize[12]]"" data-prompt-position=""bottomLeft"" maxlength=""8"" name=""郵便番号"" onkeyup=""AjaxZip3.zip2addr(this,'','住所','住所');"" placeholder=""000-0000"" size=""8"" type=""text"" value=""""/>",zip
https://forspec.co.jp/,"<input data-exc=""1"" name=""送信確認"" required=""required"" type=""checkbox"" value=""送信チェック済み""> 弊社規定の「<a href=""javascript:void(0)"" id=""policyBtn2"">個人情報の取扱いについて</a>」の内容に同意する</input>",acceptancce
https://forspec.co.jp/,"<input name=""address_rest"" type=""text""/>",address
https://forspec.co.jp/,"<input name=""city"" type=""text""/>",city
https://forspec.co.jp/,"<option value=""北海道"">北海道</option>",city_hokkaido
https://forspec.co.jp/,"<option value=""青森県"">青森県</option>",city_aomori
https://forspec.co.jp/,"<option value=""岩手県"">岩手県</option>",city_iwate
https://forspec.co.jp/,"<option value=""秋田県"">秋田県</option>",city_akita
https://forspec.co.jp/,"<option value=""宮城県"">宮城県</option>",city_miyagi
https://forspec.co.jp/,"<option value=""山形県"">山形県</option>",city_yamagata
https://forspec.co.jp/,"<option value=""福島県"">福島県</option>",city_fukushima
https://forspec.co.jp/,"<option value=""栃木県"">栃木県</option>",city_tochigi
https://forspec.co.jp/,"<option value=""群馬県"">群馬県</option>",city_gunma
https://forspec.co.jp/,"<option value=""茨城県"">茨城県</option>",city_ibaraki
https://forspec.co.jp/,"<option value=""埼玉県"">埼玉県</option>",city_saitama
https://forspec.co.jp/,"<option value=""東京都"">東京都</option>",city_tokyo
https://forspec.co.jp/,"<option value=""千葉県"">千葉県</option>",city_chiba
https://forspec.co.jp/,"<option value=""神奈川県"">神奈川県</option>",city_kanagawa
https://forspec.co.jp/,"<option value=""山梨県"">山梨県</option>",city_yamanashi
https://forspec.co.jp/,"<option value=""長野県"">長野県</option>",city_nagano
https://forspec.co.jp/,"<option value=""新潟県"">新潟県</option>",city_niigata
https://forspec.co.jp/,"<option value=""富山県"">富山県</option>",city_toyama
https://forspec.co.jp/,"<option value=""石川県"">石川県</option>",city_ishikawa
https://forspec.co.jp/,"<option value=""福井県"">福井県</option>",city_fukui
https://forspec.co.jp/,"<option value=""静岡県"">静岡県</option>",city_shizuoka
https://forspec.co.jp/,"<option value=""岐阜県"">岐阜県</option>",city_gifu
https://forspec.co.jp/,"<option value=""愛知県"">愛知県</option>",city_aichi
https://forspec.co.jp/,"<option value=""三重県"">三重県</option>",city_mie
https://forspec.co.jp/,"<option value=""滋賀県"">滋賀県</option>",city_shiga
https://forspec.co.jp/,"<option value=""京都府"">京都府</option>",city_kyoto
https://forspec.co.jp/,"<option value=""大阪府"">大阪府</option>",city_osaka
https://forspec.co.jp/,"<option value=""兵庫県"">兵庫県</option>",city_hyogo
https://forspec.co.jp/,"<option value=""奈良県"">奈良県</option>",city_nara
https://forspec.co.jp/,"<option value=""和歌山県"">和歌山県</option>",city_wakayama
https://forspec.co.jp/,"<option value=""徳島県"">徳島県</option>",city_tokushima
https://forspec.co.jp/,"<option value=""香川県"">香川県</option>",city_kagawa
https://forspec.co.jp/,"<option value=""愛媛県"">愛媛県</option>",city_ehime
https://forspec.co.jp/,"<option value=""高知県"">高知県</option>",city_kochi
https://forspec.co.jp/,"<option value=""鳥取県"">鳥取県</option>",city_tottori
https://forspec.co.jp/,"<option value=""島根県"">島根県</option>",city_shimane
https://forspec.co.jp/,"<option value=""岡山県"">岡山県</option>",city_okayama
https://forspec.co.jp/,"<option value=""広島県"">広島県</option>",city_hiroshima
https://forspec.co.jp/,"<option value=""山口県"">山口県</option>",city_yamaguchi
https://forspec.co.jp/,"<option value=""福岡県"">福岡県</option>",city_fukuoka
https://forspec.co.jp/,"<option value=""佐賀県"">佐賀県</option>",city_saga
https://forspec.co.jp/,"<option value=""長崎県"">長崎県</option>",city_nagasak
https://forspec.co.jp/,"<option value=""大分県"">大分県</option>",city_oita
https://forspec.co.jp/,"<option value=""熊本県"">熊本県</option>",city_kumamoto
https://forspec.co.jp/,"<option value=""宮崎県"">宮崎県</option>",city_miyazaki
https://forspec.co.jp/,"<option value=""鹿児島県"">鹿児島県</option>",city_kagoshima
https://forspec.co.jp/,"<option value=""沖縄県"">沖縄県</option>",city_okinawa
https://forspec.co.jp/,"<input name=""organization"" type=""text""/>",company
https://forspec.co.jp/,"<input name=""confirm_email"" required=""required"" type=""email""/>",confirm_email
https://forspec.co.jp/,"<textarea name=""body"" required=""required""></textarea>",content
https://forspec.co.jp/,"<input name=""email"" required=""required"" type=""email"">
</input>",email
https://forspec.co.jp/,"<input name=""first_name"" required=""required"" type=""text"">
</input>",first_name
https://forspec.co.jp/,"<input data-charcheck=""kana"" name=""first_name_kana"" type=""text""/>",first_name_furi
https://forspec.co.jp/,"<input name=""last_name"" required=""required"" type=""text""> <input name=""first_name"" required=""required"" type=""text"">
</input></input>",last_name
https://forspec.co.jp/,"<input data-charcheck=""kana"" name=""last_name_kana"" type=""text""> <input data-charcheck=""kana"" name=""first_name_kana"" type=""text""/>
</input>",last_name_furi
https://forspec.co.jp/,"<input data-min=""9"" name=""tel"" type=""tel""/>",tel
https://forspec.co.jp/,"<input class=""yubin"" name=""zip"" type=""text""/>",zip
https://growth-jp.com/,"<input aria-invalid=""false"" name=""acceptance-482"" type=""checkbox"" value=""1""/>",acceptancce
https://growth-jp.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""address"" placeholder=""例: 東京都港区麻布台2丁目3番 3号 Daiwa麻布台ビル6F"" size=""40"" type=""text"" value=""""/>",address
https://growth-jp.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""company"" placeholder=""例: 株式会社グロース"" size=""40"" type=""text"" value=""""/>",company
